"Result Indicator","Lab Sample No","PWS ID","Prep Date","Analyzed Date","Time","Analyte Code","Method Code","Lab ID","Cert Agency","Data Quality","MRL","Detect Level","Unit Code","<Detect Level","Concentration","Analyte"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62150-1","HI0000247","","09/11/2023","102200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2010","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Lindane"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2015","525.2","LABMWH","STATE","A","MRL","0.099","UG/L","Y","","Methoxychlor"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2035","525.2","LABMWH","STATE","A","MRL","0.60","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2037","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Simazine"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2039","525.2","LABMWH","STATE","A","MRL","0.60","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2042","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2050","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Atrazine"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2051","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Alachlor"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2065","525.2","LABMWH","STATE","A","MRL","0.040","UG/L","Y","","Heptachlor"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2067","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2274","525.2","LABMWH","STATE","A","MRL","0.050","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62150-1","HI0000247","09/08/2023","09/10/2023","142000","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","BARIUM"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","1.5","CADMIUM"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","260","COPPER"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","130","LEAD"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62150-2","HI0000247","","09/15/2023","120046","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62150-2","HI0000247","09/14/2023","09/14/2023","230249","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62150-2","HI0000247","","09/13/2023","114119","1038","353.2","LABMWH","STATE","A","MRL","0.10","MG/L","Y","","Nitrate Nitrite as N"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62150-2","HI0000247","","09/11/2023","104200","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2015","525.2","LABMWH","STATE","A","MRL","0.098","UG/L","Y","","Methoxychlor"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2035","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2039","525.2","LABMWH","STATE","A","MRL","0.59","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62150-2","HI0000247","09/08/2023","09/10/2023","144000","2306","525.2","LABMWH","STATE","A","MRL","0.020","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","4.3","BARIUM"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","75","COPPER"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","16","LEAD"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62150-3","HI0000247","","09/15/2023","120355","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62150-3","HI0000247","09/14/2023","09/14/2023","230507","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62150-3","HI0000247","","09/13/2023","112919","1038","353.2","LABMWH","STATE","A","MRL","0.10","MG/L","Y","","Nitrate Nitrite as N"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2985","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,2-Trichloroethane"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2987","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Tetrachloroethylene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2989","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Chlorobenzene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2990","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Benzene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2991","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Toluene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2992","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Ethylbenzene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2996","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Styrene"
"MWHResult","380-62150-3","HI0000247","","09/11/2023","143300","2997","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Xylene"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2010","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Lindane"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2015","525.2","LABMWH","STATE","A","MRL","0.097","UG/L","Y","","Methoxychlor"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2035","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Di(2-ethylhexyl)adipate"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2037","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Simazine"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2039","525.2","LABMWH","STATE","A","MRL","0.58","UG/L","Y","","Bis(2-ethylhexyl) phthalate"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2042","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorocyclopentadiene"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2050","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Atrazine"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2051","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Alachlor"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2065","525.2","LABMWH","STATE","A","MRL","0.039","UG/L","Y","","Heptachlor"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2067","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Heptachlor epoxide (isomer B)"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2274","525.2","LABMWH","STATE","A","MRL","0.049","UG/L","Y","","Hexachlorobenzene"
"MWHResult","380-62150-3","HI0000247","09/08/2023","09/10/2023","150000","2306","525.2","LABMWH","STATE","A","MRL","0.019","UG/L","Y","","Benzo[a]pyrene"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1005","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","Arsenic"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1010","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","N","3.1","BARIUM"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1015","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","CADMIUM"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1020","200.8","LABMWH","STATE","A","MRL","0.90","UG/L","Y","","CHROMIUM"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1022","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","N","100","COPPER"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1030","200.8","LABMWH","STATE","A","MRL","0.50","UG/L","N","41","LEAD"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1045","200.8","LABMWH","STATE","A","MRL","2.0","UG/L","Y","","SELENIUM"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1074","200.8","LABMWH","STATE","A","MRL","1.0","UG/L","Y","","ANTIMONY"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1075","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","BERYLLIUM"
"MWHResult","380-62150-4","HI0000247","09/15/2023","09/16/2023","120905","1085","200.8","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","THALLIUM"
"MWHResult","380-62150-4","HI0000247","09/14/2023","09/14/2023","230722","1035","245.1","LABMWH","STATE","A","MRL","0.10","UG/L","Y","","Mercury"
"MWHResult","380-62150-4","HI0000247","","09/13/2023","112319","1038","353.2","LABMWH","STATE","A","MRL","0.10","MG/L","Y","","Nitrate Nitrite as N"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2378","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,4-Trichlorobenzene"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2380","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","cis-1,2-Dichloroethylene"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2414","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2,3-Trichloropropane"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2955","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Xylenes, Total"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2963","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","m,p-Xylenes"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2964","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Dichloromethane"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2968","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","o-Dichlorobenzene"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2969","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","p-Dichlorobenzene"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2976","524.2","LABMWH","STATE","A","MRL","0.30","UG/L","Y","","Vinyl Chloride (VC)"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2977","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1-Dichloroethene"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2979","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","trans-1,2-Dichloroethylene"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2980","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloroethane"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2981","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,1,1-Trichloroethane"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2982","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Carbon tetrachloride"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2983","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","1,2-Dichloropropane"
"MWHResult","380-62150-4","HI0000247","","09/11/2023","145300","2984","524.2","LABMWH","STATE","A","MRL","0.50","UG/L","Y","","Trichloroethylene"
